url,name,category
https://linear.app,Linear,YC Startup
https://notion.so,Notion,YC Startup
https://stripe.com,Stripe,YC Startup
https://vercel.com,Vercel,YC Startup
https://figma.com,Figma,YC Startup
https://retool.com,Retool,YC Startup
https://loom.com,Loom,YC Startup
https://deel.com,Deel,YC Startup
https://rippling.com,Rippling,YC Startup
https://gusto.com,Gusto,YC Startup
https://brex.com,Brex,YC Startup
https://mercury.com,Mercury,YC Startup
https://postman.com,Postman,YC Startup
https://segment.com,Segment,YC Startup
https://algolia.com,Algolia,YC Startup
https://zapier.com,Zapier,YC Startup
https://miro.com,Miro,YC Startup
https://webflow.com,Webflow,YC Startup
https://openai.com,OpenAI,YC Startup
https://posthog.com,PostHog,YC Startup
https://tldraw.com,tldraw,Product Hunt
https://cal.com,Cal.com,Product Hunt
https://dub.co,Dub,Product Hunt
https://resend.com,Resend,Product Hunt
https://unkey.dev,Unkey,Product Hunt
https://trigger.dev,Trigger.dev,Product Hunt
https://documenso.com,Documenso,Product Hunt
https://inbox-zero.com,Inbox Zero,Product Hunt
https://papermark.io,Papermark,Product Hunt
https://twenty.com,Twenty CRM,Product Hunt
https://github.com,GitHub,Dev Tool
https://gitlab.com,GitLab,Dev Tool
https://netlify.com,Netlify,Dev Tool
https://render.com,Render,Dev Tool
https://railway.app,Railway,Dev Tool
https://supabase.com,Supabase,Dev Tool
https://planetscale.com,PlanetScale,Dev Tool
https://fly.io,Fly.io,Dev Tool
https://sentry.io,Sentry,Dev Tool
https://datadog.com,Datadog,Dev Tool
https://v0.dev,v0,AI-Built
https://bolt.new,Bolt,AI-Built
https://lovable.dev,Lovable,AI-Built
https://cursor.com,Cursor,AI-Built
https://claude.ai,Claude,AI-Built
https://chatgpt.com,ChatGPT,AI-Built
https://replit.com,Replit,AI-Built
https://codeium.com,Codeium,AI-Built
https://perplexity.ai,Perplexity,AI-Built
https://phind.com,Phind,AI-Built
